iteration,chain,v_po[1],v_po[2],v_po[3],v_po[4],v_po[5],v_po[6],v_po[7],v_po[8],v_po[9],v_po[10],v_po[11],v_po[12],v_po[13],v_po[14],v_po[15],omegam_po,s8_po,h_po,hdata[1],hdata[2],hdata[3],hdata[4],hdata[5],hdata[6],hdata[7],hdata[8],hdata[9],hdata[10],hdata[11],hdata[12],hdata[13],hdata[14],hdata[15],hdata[16],hdata[17],hdata[18],hdata[19],hdata[20],chidata[1],chidata[2],chidata[3],chidata[4],chidata[5],chidata[6],fs8data[1],fs8data[2],fs8data[3],fs8data[4],fs8data[5],fs8data[6],lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
21,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.35645156471287914,-6.592161952654331e6,6.592168919121279e6,1.0940419407561421,17.484121821820736,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
22,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.3429829923736817,-6.592161952654331e6,6.592174067883912e6,0.08736248407512903,16.894424257799983,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
23,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.5302279673643568,-6.592161952654331e6,6.592176286204128e6,-0.9285032199695706,10.646442169323564,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
24,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.3903227206214719,-6.592161952654331e6,6.592171022117542e6,-0.1659255437552929,11.742708009667695,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
25,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.37832116601561644,-6.592161952654331e6,6.592173234408466e6,0.38720282819122076,7.131706493906677,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
26,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.2719854619636001,-6.592161952654331e6,6.59217288742188e6,0.07699630502611399,21.335309157148004,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
27,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.5820903719165691,-6.592161952654331e6,6.592169879831291e6,-0.769049109891057,8.596386538818479,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
28,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.35971951474459274,-6.592161952654331e6,6.592170149008902e6,-0.024465281516313553,10.690207635983825,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
29,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.11149626565309853,-6.592161952654331e6,6.592170885085101e6,1.8456047223880887,30.849613374099135,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
30,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.5385227928713359,-6.592161952654331e6,6.592170375914601e6,-1.2777897976338863,13.307536055333912,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
31,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.36758502796534553,-6.592161952654331e6,6.59217139794183e6,-0.6448137909173965,19.553955015726388,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
32,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.6165216742019081,-6.592161952654331e6,6.592168004604352e6,-1.4879273111000657,8.242019737139344,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
33,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.35791042072744494,-6.592161952654331e6,6.592170207792875e6,-0.0317806676030159,10.32623497955501,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
34,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.4272157857597585,-6.592161952654331e6,6.592172377066453e6,-0.6185441883280873,16.673462298698723,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
